Periodo_ID,Ingresos,Gastos,Activos,Pasivos,EBIT,ROA,ROE,Margen_Explotacion,Endeudamiento,Indice_Rentabilidad,Plantilla,Costes_Fijos,CostesVariables,Crecimiento_Ingresos,Ingresos_por_Empleado,Ratio_Gastos_Ingresos,Margen_Operativo,Solvencia,Costes_Totales,Peso_Costes_Fijos,Riesgo_Deterioro
6,25731.0518001696,24154.163217672456,25660.63880628736,9130.522948430016,1337.883552698073,0.1488208318419513,0.1821504182546357,0.1042950282856698,0.6672951953659375,-0.0191281280363433,418.0,12198.147348951848,10214.611701987638,0.2736093524358899,61.5575401917933,0.9387165128443467,0.05199490339875087,2.8104237787058715,22412.759050939487,0.5442501443587567,0
6,46058.98370192292,34724.290186553946,26156.245400419542,17094.686291508788,12988.013232780157,0.0385792450921375,0.2016744501655895,0.3909806404324771,0.8632499329678998,0.0495831364874655,138.0,4737.009867517735,9924.337149738629,0.2499730506296472,333.7607514632096,0.7539091702777679,0.281986535283407,1.5300804562533434,14661.347017256365,0.3230951332058567,0
3,33820.750445326004,23587.57109975056,5728.50498189999,3547.495768283192,10206.344999239747,0.1200125496466167,0.2199408153734932,0.3013612488465849,0.8272185502956455,0.0226182115650826,83.0,2761.546095275189,5185.030783993807,0.2924697693441939,407.47892102802416,0.6974289685819298,0.30177760294642586,1.6148024849293325,7946.576879268996,0.34751392168362477,0
6,20333.61557275476,17881.434788891773,19068.395314111727,8768.155096010558,2522.9476587923955,-0.0156301737813576,0.1857440407567414,0.0841588533612638,0.703340489880363,-0.064060644352973,343.0,12163.122530537144,16870.86034218785,0.0681821330098898,59.2816780546786,0.8794026190232154,0.12407767077946145,2.1747328948124673,29033.982872724995,0.41892710978910797,0
8,21818.02836103927,15582.193049476233,13614.65863369566,11431.845612043737,6409.02362237082,0.0294262625367078,0.0401352370152084,0.2557020952589171,0.5836760071809499,0.0030311532323516,431.0,4004.460510696792,4839.539530930633,0.0164172825759004,50.621875547654916,0.7141888713144013,0.2937489820948026,1.1909414363812152,8844.000041627425,0.45278838668570526,0
6,13342.841698768789,9403.823756169104,11438.508095978008,9796.165338331824,3797.9902514765367,0.1388798378408627,0.0633888160657919,0.1100464651713533,0.8385053010650125,-0.0956305461883956,140.0,3407.2004811643687,8176.135453611091,0.0325444428987702,95.30601213406278,0.7047841807968719,0.2846462797971287,1.1676515964078098,11583.33593477546,0.29414673806837294,1
3,19066.16697096695,12305.068550586851,12182.947604235527,10162.789924409217,7424.045075842486,0.0454939076180642,0.1556820587242458,0.0528130384664748,0.3638890579708238,-0.0330707821438598,437.0,2987.812061807545,2946.262402576361,0.2665742088705231,43.62967270244154,0.6453876423784823,0.38938319837162166,1.1987798325904828,5934.074464383906,0.5035009384766372,0
5,14565.11446431315,10550.414161371486,18871.66677844405,14004.477069756593,3378.569097273348,0.06906656101035445,0.1255161767402874,0.2337760377601816,0.6030989189448143,0.0031150955139964,293.0,3325.0186798324776,8298.23615852475,-0.01188793288123,49.71028827410631,0.7243619119658606,0.2319630996070357,1.347545266020565,11623.254838357228,0.2860660568896568,0
6,28557.45372296524,23871.117676813046,27210.38137808056,15933.455965465948,5080.260151995592,0.044725470179666,0.0885802218579572,0.1436596328295674,0.7661678330355128,-0.0468596739142336,37.0,4345.168171789094,9261.291028917289,0.2565291892199512,771.8230735936552,0.8358979728510055,0.1778961178149495,1.7077513777962632,13606.459200706384,0.3193459891140168,1
3,26926.221319443648,23780.115148570665,24799.66433490108,14196.765155301304,3114.931363299392,0.0692962351404591,0.1957375305228239,0.0728215688775259,0.6077295615057443,-0.0037962342616953,406.0,4897.919474662207,7366.903461167649,0.2621206660730284,66.32074216611736,0.8831582741020867,0.11568393969376142,1.746853178425684,12264.822935829856,0.3993469371949646,0
4,31103.38690251358,20261.4514432988,4880.842894237821,3615.2023792717696,10622.283557169798,0.0726841249761057,0.1310231609578075,0.205333257579496,0.7127777040712255,0.0016925926330696,320.0,4274.149194871752,5685.172482474939,0.0831781339097419,97.19808407035494,0.65142267325432,0.34151533369863885,1.3500884271991977,9959.321677346692,0.4291606731203051,0
3,18022.743445579486,12975.03801637463,13125.600278198715,6829.306115967607,5468.843822008615,0.07192371236782641,0.09687875260557295,0.23094882610758116,0.6228272438469769,-0.0006540543872152499,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,68.26796759689199,0.7199258012828825,0.30344125124579635,1.9219522533203977,13920.097636763323,0.40267541574870025,0
2,24638.02452426567,22239.03541721249,12873.094832256176,4007.7616539337614,2517.4337182270456,0.0848863077474339,0.0758563567455998,0.148264179798459,0.3225336418441137,0.0203660885760837,255.0,3889.447818506571,5937.020743171346,0.2454634043505164,96.61970401672812,0.902630622650349,0.10217676809874338,3.2120410203587766,9826.468561677917,0.3958133885122235,0
8,22165.5863431936,14501.255432229796,24043.418332149868,8663.281581110294,8107.010898964377,0.0629189896467138,0.0909618170909022,0.2211102265286748,0.6030168276892602,0.0064527779562309,264.0,6918.607524651202,10254.37613822521,-0.0075046257603257,83.9605543302788,0.6542238589002047,0.3657476402131722,2.775324581919966,17172.983662876413,0.40287743006519344,0
7,23128.896587671643,14547.102052854492,3733.5311961354505,2231.649902924072,9316.582648806329,0.0798225890794099,0.1335016232891261,0.2631384958054105,0.6561663266678487,-0.0103745434303699,104.0,3619.822139647352,3983.781929838603,0.0825648160010683,222.39323641991965,0.6289578924663665,0.4028113755228743,1.6729914451381924,7603.604069485955,0.4760666266375008,0
8,14965.384422646974,11517.18473090103,83233.55287243299,59426.9767411127,3162.1545999977684,0.1134965013773793,0.1284986326344916,0.3556115921073535,0.3399767990462248,0.1028121967452581,397.0,2495.025720839043,8276.141860426404,-0.0273444440488102,37.69618242480346,0.7695882982780038,0.21129791996605915,1.4006021749184903,10771.167581265447,0.23163930019793785,0
6,22298.06287603264,15739.016972719332,24800.41477809817,12421.069397458412,6092.916317957162,0.0992555878068733,0.1544749960322557,0.2061023605739041,0.8467536911005729,-0.0633397029325475,133.0,3974.859937732552,5886.638357946804,0.0093278189216314,167.654608090471,0.7058468289474875,0.2732486831627967,1.9966408675868768,9861.498295679356,0.4030685620535034,0
1,45504.74129962578,40104.77153866406,36641.641914151485,26351.98563211418,4984.090383577619,0.062091547519027,0.0547121837358021,0.2680311241494054,0.6881680250023833,0.0064527779562309,399.0,4118.891000009094,4803.895209882585,0.0394314062417076,114.04697067575383,0.8813317116692163,0.1095290345847677,1.3904698653712715,8922.786209891678,0.46161489282831275,0
10,35583.43192135927,23058.13401477073,73584.70213509863,53154.7590782809,14954.89441660704,0.1306989391912565,0.2350311266654615,0.2789678655563513,0.7423366063498962,0.0262998718737602,252.0,3520.8752656560955,6602.068233727962,0.1764101946748174,141.20409492602883,0.6480019708534601,0.4202768988010466,1.3843483332645832,10122.943499384059,0.34781141136175725,0
5,64640.163898857936,51921.86773984177,30407.60397133991,18108.1268819734,14315.978322831084,0.0380963159295385,-0.020143277547777,0.0843790900088199,0.7529235173451363,-0.1067317756715098,335.0,10344.460962628018,7110.131163000834,0.1614605678929716,192.9557131309192,0.8032446795939997,0.22147187536886828,1.6792241499925988,17454.592125628853,0.5926498246521088,1
4,15007.813111191666,11659.991217415436,31865.77592648528,27051.86701275556,2898.751343123559,0.062244624042052,0.1075987396804619,0.2367915853509405,0.5731910460371571,0.0090529583679727,101.0,2940.0045987975805,4373.845892948681,0.0743739619126915,148.59220902169966,0.7769280661364524,0.19314948298242696,1.1779510786246234,7313.8504917462615,0.40197767265210016,0
10,34069.58461105279,22159.79730338874,19504.76384928177,11576.426690246231,9554.479928818835,0.0395666968219773,0.0350020572620051,0.2452883026741069,0.7540229460668818,-0.0411862953353147,433.0,12177.61874865244,13525.652399116085,-0.0586605409900898,78.68264344353993,0.6504275751046198,0.2804401649710513,1.6848691199086152,25703.271147768522,0.4737770021038611,0
3,24141.0985933715,19757.06229246728,16565.61678019955,9445.037421016488,3582.2544011503137,0.0576248956779527,-0.0486293412227671,0.1980090211642328,0.6422323952205186,-0.0529964007155442,197.0,7301.828189452241,12917.827044060328,0.2540840773884664,122.54364768208882,0.8183994699351438,0.1483882097285293,1.7538963629025766,20219.655233512567,0.3611252568416699,0
8,14474.432250514968,9101.455164653236,11941.69743025523,3885.8366493867584,5444.6270568231785,-0.0145439329272025,0.2309728252221195,0.1269831695359848,0.3995267547975213,0.0390116015783213,163.0,8330.775861627362,16342.040176837756,-0.025180461265166,88.80019785592005,0.6287953134969716,0.376154792297948,3.0731341813196917,24672.81603846512,0.33764998079828484,0
10,16322.563237032738,12419.094385030145,8019.781221663977,5454.423037101795,4462.438132435384,0.121150372915772,0.1178319734508692,0.2418911834064948,0.5640890683344795,0.0383250725478937,490.0,7029.717255206328,9374.852129502991,0.0228347724098192,33.311353544964774,0.760854420024768,0.2733907700422306,1.4703262227942782,16404.56938470932,0.4285219008405499,0
2,7616.3470033284975,5386.754442757256,17231.20269712828,7738.902677792067,2440.7351730759337,0.1235038003510839,0.1128233930068866,0.3017897153667295,0.8080698163012976,0.0375670833262953,327.0,4950.310499234883,6556.696121204915,0.1265789397647495,23.291581049934244,0.707262213814987,0.32046008040459334,2.2265692456083963,11507.006620439797,0.4301996742090761,0
6,16934.74130135365,15035.22935269344,6562.976105410398,3166.591032136995,1683.43035555379,0.056001612602729,0.097314163728426,0.2140470935771738,0.5701591160979829,0.0045560252776775,428.0,6832.023917197974,14836.054320400724,0.1205133584117473,39.56715257325619,0.8878334239148741,0.09940691301964133,2.072568272569549,21668.078237598696,0.31530363894214525,0
3,23746.653475459112,17727.17475020261,17644.89234933427,8757.737235583669,6038.486335787002,0.0145051425941473,0.018300490164829,0.1962754541065217,0.4188625165446524,0.011436984527623,128.0,4588.775843901703,7108.316569605288,-0.0424206806740437,185.5207302770243,0.7465125462214155,0.25428788700805577,2.014777547520048,11697.09241350699,0.39230055484582677,0
5,26131.00940503677,19871.35219246211,19695.809552571547,8770.889363875083,7036.370125865218,0.1339663626983062,0.1417466036950869,0.3231561268695692,0.3740781442384416,0.089427321023978,334.0,2733.3747714724705,6903.441942618755,-0.0354118073923814,78.2365551049005,0.7604509984460031,0.2692728021638901,2.2455886439171437,9636.816714091226,0.2836387629408425,0
7,56279.48832593091,48048.732848115375,13183.496457794352,5292.312279458443,9347.2462747802,0.1118909897915051,0.2167998894232332,0.1673412782812038,0.4948944658491328,0.0208365666840509,166.0,21716.44988203922,25121.90813030926,0.0447723502770943,339.0330622044031,0.8537521267046915,0.16608619859241744,2.4910654854900978,46838.35801234848,0.4636466947947639,0
7,35426.37644861252,28376.55060788484,114246.79114551222,87389.08896851001,8205.202937810389,0.077816122869283,0.1038287490696776,0.097369377349651,0.3113285271457408,0.0161180914372836,276.0,3618.4907877472256,3835.2493449733374,0.206177299379594,128.35643640801638,0.8010006512815739,0.23161281960949034,1.3073347313035861,7453.7401327205625,0.4854597454857206,0
10,16507.137996146314,13759.100940666263,40784.99569202375,15409.540211618189,2758.1995718676867,-0.0161977420958198,0.0359658485803183,0.3592745301924264,0.5814362041326921,-0.006147059868278,126.0,3766.75198349579,8306.580386636271,0.137783161842656,131.00903171544692,0.8335243180179632,0.16709132573506105,2.646736705438717,12073.33237013206,0.31198942164586396,0
1,14055.831813360346,12256.225012450715,8546.477595831246,4890.741086351672,1939.454062882018,0.1226701451793395,0.1291383731263059,0.1402050127116996,0.556465152513936,0.0039252631239293,156.0,6296.40991824346,8948.687868088808,-0.0069532022091097,90.10148598307914,0.8719672499781145,0.13798216204028058,1.7474810964091805,15245.097786332268,0.41301210438206565,0
6,55035.26182796692,43384.73425746287,9811.516855250924,6671.537993212589,10479.378369524038,0.1034093263799641,0.2299496724914527,0.292271458911739,0.3205053534246524,0.1399594777555,262.0,6062.858329206068,7993.001673015897,0.2657162835470065,210.05825125178214,0.7883079468773659,0.19041207439479826,1.4706529236935846,14055.860002221965,0.43134026151709287,0
6,39724.36714430732,35515.08689867045,8070.387337512743,6346.814113171752,4094.3111388496513,0.0629189896467138,0.0909618170909022,0.2211102265286748,0.6030168276892602,0.0064527779562309,229.0,11617.727026019633,10287.786938020556,0.1246849545191066,173.46885215854724,0.8940378274537201,0.10306800166195687,1.271565102365926,21905.51396404019,0.5303562858689892,0
2,17420.660640613725,16485.308714923027,23372.841659133097,7639.433405246202,985.5056861245012,0.0827355240904726,0.1196007049129221,0.3613488478061141,0.7029070843686225,0.0583639173377891,188.0,11640.04038433081,10058.015738905671,-0.0575143627477258,92.66308851390279,0.9463078958377696,0.056571085704232055,3.0594993658930707,21698.05612323648,0.5364554464335389,0
3,9352.815832077393,8523.518102590473,11982.13247749132,5725.834964865565,748.6853254984171,0.0579549419894108,-0.0304138126358269,0.2115617572495648,0.4510730720081306,0.013054711957321,338.0,7018.087064651616,13815.492468674312,0.0982818743129871,27.67105275762542,0.9113317588653169,0.08004918935008298,2.092643701925601,20833.57953332593,0.3368641981770489,0
3,43344.54712426848,31642.106369041947,32231.374303789424,15086.87687364371,9606.229623051096,0.0795262095523858,0.160324884742418,0.2140470935771738,0.3803647316400002,0.0643073403053337,475.0,7167.070174920816,7881.776004351404,0.103534663886654,91.2516781563547,0.7300135419185318,0.22162487003290426,2.136384791480376,15048.84617927222,0.47625379976256915,0
3,20800.453687980884,13901.1154487864,32737.265597140595,12689.29621116705,5547.713326097733,-0.0166018701793686,0.0701885598521454,0.0859219469731737,0.7432668173511587,-0.106328475845599,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,78.78959730295789,0.6683082810265276,0.2667111693483573,2.5799118447822655,13920.097636763323,0.40267541574870025,1
2,40900.93310143757,31546.373862345925,41124.06001905211,19472.528326393865,7566.5644664581105,-0.0125185523842523,0.0649986326178951,0.2992191300634026,0.4537529543334435,0.0627583270198999,487.0,11348.474428619147,15071.359771569056,0.1768235561709774,83.9854889146562,0.771287388092306,0.18499735562737477,2.111901409500628,26419.834200188205,0.4295437413660342,0
9,9924.742598933555,8531.055737920367,10813.687159977726,5253.929268085467,1119.6042565968917,0.0181117136261836,0.207409163616183,0.2829595873539379,0.5298608601543506,0.0397395248165229,404.0,11830.790689614676,23143.61182120458,0.0006040157035957,24.56619455181573,0.8595745081426148,0.11280939988480877,2.0582095053438425,34974.40251081926,0.3382699871986332,0
6,16322.707059772123,12607.64546287686,23985.85034278311,14706.460662844764,3136.039610572758,0.0933073253472283,0.1425192122773032,0.2696133541841573,0.3647547329789963,0.0504357987771703,77.0,5605.281103146171,8805.88132172991,0.2217815693314491,211.98320856846914,0.7723991747636543,0.19212742096570712,1.6309736851492977,14411.162424876082,0.38895412721672723,0
10,17587.91441629102,12777.46720735985,11349.589167566724,8304.291676490662,5747.130936047123,0.1480242742521048,0.0199698052356838,0.2276126167499987,0.4713150430292038,0.0542856854106551,334.0,6709.926954158774,19891.935053837933,0.2360936269461164,52.6584263960809,0.7264913226735152,0.3267659143669572,1.3667136957264228,26601.862007996708,0.25223523647110574,0
6,30074.2609259072,27094.74784309116,47368.48435230649,23764.730853868736,2748.3101438094864,0.1332922875956074,0.1783024384997123,0.3453277009596824,0.5976452871003187,0.1048827274526673,462.0,10621.283707563716,24676.030643595142,-0.0298759941104171,65.095802869929,0.9009281361840761,0.09138412912557992,1.9932262075080571,35297.31435115886,0.3009091173877087,0
4,12915.58221846576,9588.291629824958,20671.2169358417,9801.67520077688,2831.4188602202275,0.03012557315904,-0.0052722737689059,0.358857044947423,0.6772328322153494,0.0242733891004937,443.0,3112.7693048909687,9677.00653456957,0.0899028493585024,29.154813134234224,0.742381680333103,0.2192250269733927,2.108947349551361,12789.775839460537,0.2433795043762286,0
7,20512.920963711284,14664.309492285414,26412.182748233747,16500.029523944362,5955.202518820629,0.0237239881577783,0.2336590301829556,0.3157653198349964,0.4394013275544109,0.1030392357704195,223.0,9463.965910087529,7635.303190409721,-0.0748405803596956,91.98619266238244,0.7148815869874188,0.29031470112695196,1.6007354841338408,17099.26910049725,0.5534719556996921,0
6,28487.46420477892,24694.54167801985,8676.984331896196,3018.4926849456283,4063.070212455538,-0.0174217435161467,-0.0326022744290135,0.2230280463023144,0.7188701544501142,-0.0479525997354713,467.0,6738.30650991243,13193.87991308259,0.104862992564666,61.00099401451589,0.8668564355362037,0.14262660176590714,2.87460836833285,19932.18642299502,0.3380615837577506,0
6,41724.276595712974,27597.357377809825,17927.535658783854,6326.1960279596815,15415.884712671108,0.1312878989220461,0.1731092290085538,0.058858291383007,0.5258325226406853,-0.0037955525343226,26.0,6127.380484470534,6450.086076468762,0.1029060638360485,1604.7798690658835,0.661422069583475,0.3694703891943578,2.833857120384843,12577.466560939296,0.4871712800652388,0
1,15150.01394988716,12161.826157887226,9209.32232797774,6809.19300092766,3431.4082657842578,0.0837260242628535,-0.0154664102503897,0.3827726799107335,0.3070590566201986,0.0889575713144674,466.0,4049.812963102344,3249.0792821770715,0.2455553565340041,32.51075954911408,0.8027600633316783,0.22649538654780021,1.3524836682883117,7298.892245279416,0.554853096471122,0
3,47838.01942370108,36900.74423827823,26971.78905582441,17978.529206131785,12556.453283637466,0.056001612602729,0.097314163728426,0.2140470935771738,0.5701591160979829,0.0045560252776775,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,181.20461902917077,0.7713685617175857,0.2624785355853683,1.5002222232186475,13920.097636763323,0.40267541574870025,0
8,39721.52821162573,27028.090997369924,14255.155942300871,7732.936121127452,12337.2917043891,0.0454353412253715,0.0909618170909022,0.1276911648993715,0.6030168276892602,-0.0275571330004801,282.0,8875.431537207069,11031.77553727692,0.2137527031687423,140.8564830199494,0.6804393540291664,0.3105945883718092,1.8434338159543064,19907.207074483988,0.44584011730018774,0
1,61720.65768959584,45072.166944668206,9735.729678037056,5911.671686528275,18767.59056882405,0.1108945807194793,0.0023896610488058,0.2125561647921145,0.4998045798313466,0.0385403000917742,59.0,22093.776552433425,32268.99183683532,0.237096835248872,1046.1128421965398,0.7302606393364138,0.3040730813856456,1.646865758838262,54362.76838926875,0.4064137498338799,0
4,52980.03488180725,44057.32500244084,14415.20818816181,9071.563357990231,7158.340740175391,0.0030713930901709,0.0815407405884784,0.190502952373784,0.6348804948769291,-0.012379661542606,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,200.68195030987596,0.8315835408702162,0.1351139302974201,1.5890544572413638,13920.097636763323,0.40267541574870025,0
5,35802.94657181853,28635.45072204765,31474.954546797984,20113.889505493265,6258.352821464091,0.1446774321632095,0.2050345797269044,0.0968875137339853,0.7062491831706649,-0.05182582032335,491.0,11348.956770281033,10628.876502355131,0.2474407512128974,72.91842478985444,0.7998070958938165,0.17479993745515376,1.564836802857146,21977.833272636162,0.516381966752438,0
10,30414.90230832561,20221.18430085976,13387.55681606564,11636.771641584455,10072.40862721854,-0.010409567870432,0.0902313398311618,0.2211102265286748,0.3641300250522188,0.0653522955004632,217.0,10662.6195051158,14311.052968640744,0.0018945110550051,140.16084013053276,0.6648446243841633,0.3311668906614036,1.1504528256122761,24973.672473756546,0.426954406338137,0
6,43665.59532910271,30457.847529796607,9026.360722472147,7594.304889344583,15173.217763965027,0.102521626781724,0.15470399601814,0.2852550067399635,0.4459811567897802,0.0812368984967617,298.0,3835.582720170005,3194.6378935236235,-0.01971469924216,146.5288433862507,0.6975250720902627,0.3474867948004872,1.188569705061072,7030.220613693628,0.5455849724970177,0
10,13596.100051890173,9198.420145769029,21177.74579626089,17480.75141269834,3914.006181273779,0.0012719666385233,0.0648904699572765,0.1650948843171089,0.822927408424876,-0.0622057841152505,148.0,5003.461459696163,4425.983968029949,0.2701159339240353,91.86554089114982,0.676548430113254,0.28787712405291116,1.2114894432327996,9429.445427726112,0.5306209679080497,0
2,37392.00697907368,33241.45056965312,13214.214915478511,11444.261534667512,3540.561054626828,0.1087126425921232,0.1280016821514412,0.2162327309141154,0.6533661891044092,-0.0025762638987581,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,141.6363900722488,0.8889988330462334,0.09468764424996742,1.1546585924700663,13920.097636763323,0.40267541574870025,0
9,9141.961584452834,6399.351613451861,39941.279989369104,14342.78523327251,2627.504084527211,0.0085522147424604,0.216838124085219,0.3921024209031285,0.4987282887738729,0.0049345782856785,464.0,11993.308091371173,24068.65189622137,0.040882564807712,19.70250341476904,0.6999976486813115,0.2874114116816728,2.7847645586097878,36061.95998759254,0.33257504848592767,0
2,7945.681965691731,7464.763874583503,19826.695919842263,11837.202994634725,454.6845380117858,0.0707546766797058,0.0684409600013998,0.0611769657822344,0.5256250746654939,-0.0872995584260825,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,30.09728017307474,0.9394742838708168,0.05722410486287341,1.6749476991168284,13920.097636763323,0.40267541574870025,0
2,19250.582187743013,15399.333132142285,8407.240680697885,6792.38374113,3656.3207293700393,0.0321868804138542,0.0547122987071555,0.3886447938834845,0.3033787876488322,0.1366361957120823,383.0,2019.664398113256,2977.5159516181,0.1752907331890171,50.262616678180194,0.7999411644779841,0.18993299494589028,1.2377452454267892,4997.180349731356,0.4041607980432068,0
1,31532.40820702798,20497.654345102423,20472.502852598496,12346.954737890004,13211.561171969184,-0.0020982319828659,0.1925891881729375,0.1427759534117871,0.4133578882589714,-0.0313420654758625,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,119.44094017813629,0.6500503929330042,0.41898357668173836,1.6581013931939854,13920.097636763323,0.40267541574870025,0
3,46685.015552176046,34131.036029831215,34118.47735619451,25548.62699638207,15038.72857725242,0.0309937866498534,0.1093667751645779,0.137549024049106,0.6251281039657319,-0.0304730166908241,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,176.83718012187896,0.7310918851828534,0.32213181037596217,1.3354329123449966,13920.097636763323,0.40267541574870025,0
7,49727.221218790735,36230.59474515262,40565.30623294751,18313.138042376315,14716.552957357577,0.0924283221841506,0.14198348053144,0.1876035655609514,0.7056850731608744,-0.0244150536831762,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,188.3606864348134,0.7285867550439746,0.2959456128185289,2.215093128172792,13920.097636763323,0.40267541574870025,0
5,9398.531948053656,7470.6554395756675,48934.58568996332,19517.0899913695,1565.5837976272603,0.1116044153560658,0.0309823078526141,0.0852628785987791,0.5851479159523203,-0.0340668941615873,259.0,14200.15588195716,13635.679584291687,0.2726596443912511,36.28776813920331,0.7948747188248657,0.16657748319422133,2.5072685380659876,27835.83546624885,0.5101393812725669,0
1,26689.692588247595,23448.87626145568,25653.49297996526,11772.894705259652,3844.237733639433,0.0855576688743829,-0.0362280454527842,0.1034142243000191,0.8673778066493982,-0.1169789494462911,342.0,8754.045870412667,11294.612855139594,0.297193579563242,78.0400368077415,0.8785742355002261,0.14403454520612144,2.179030189449016,20048.65872555226,0.43663997628208057,1
4,21669.31808665609,14329.770511730192,42129.87436960551,21482.739845479868,8633.843168455405,0.137783762790727,-0.0060204759311431,0.3238164101468123,0.4806954118712672,0.0761797340180041,91.0,6846.190939228177,10836.314049151217,0.1855149303972535,238.12437457863837,0.6612930990456237,0.39843631137484214,1.9611034101160032,17682.504988379394,0.38717313772722606,0
1,11473.155138363218,7760.128196714819,13778.632451308757,8724.051276937,3327.666855976895,0.1451039265457351,0.0318614352205634,0.3801618487419576,0.4290028609620171,0.0898610442908737,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,43.45892097864855,0.6763726370932602,0.290039384619672,1.5793846246335237,13920.097636763323,0.40267541574870025,0
7,26457.610383051287,18186.54158655168,8313.725867161183,6509.735612008647,8501.681519299433,0.062244624042052,0.1075987396804619,0.2367915853509405,0.5731910460371571,0.0090529583679727,146.0,5194.992885412197,12230.692534371545,0.0790196138195774,181.21650947295402,0.6873841334590806,0.3213321761191857,1.277121892911392,17425.685419783742,0.2981227286195706,0
7,17035.702047881292,10225.317068344391,34819.34043243508,23994.72112899749,7509.464972102756,0.0782903418826459,0.2054879311276254,0.2288330598427509,0.8028955208406522,-0.0122193845829359,164.0,4138.444192602699,11128.614828459897,0.2181323184861308,103.87623199927617,0.6002286867664547,0.44080748483369364,1.451125030595004,15267.059021062596,0.2710701639977456,0
3,12969.98653384008,11734.389897117877,4842.796825387026,3560.587723674117,1141.470451378009,0.119943319479836,0.2189503563921858,0.1486950376555495,0.8429577101890893,-0.0393755508075089,78.0,3296.8080091647653,4367.537583610661,0.2626466040039831,166.28187863897537,0.9047341619439312,0.0880086072872775,1.3601116448241348,7664.345592775427,0.43014866295596144,1
2,21346.87101759568,18729.919346934166,45283.103968864416,19281.3895911746,3058.830581694614,0.045788263762186,-0.0354195977616514,0.2851184130125812,0.6247128335142147,0.0439649567245258,375.0,4082.426417944251,7727.619308177683,-0.0099612584350566,56.92498938025515,0.8774081846231971,0.1432917535864295,2.3485394429035975,11810.045726121934,0.3456740568679236,0
10,35510.05448351367,29102.802322562304,35363.11232863336,29379.850218932417,6808.916920797377,0.0890279634532994,0.2105616485710892,0.3564789554991954,0.5859744963051774,0.1084495419290975,295.0,4713.860358786621,7416.057253799398,-0.0497655725492965,120.37306604580904,0.8195651272817372,0.19174616935489547,1.2036518928828752,12129.917612586018,0.3886143755746134,0
4,13455.41594987553,11606.547844287204,13686.17160968309,9166.1019974297,1801.7968068639896,0.0621259117134394,0.043486839905062,0.2525446914283223,0.872555064909186,-0.0560381119130663,333.0,4171.3002201105255,4073.886709876709,0.2114263301362214,40.40665450413072,0.8625930173785947,0.1339086664861265,1.493128880032197,8245.186929987234,0.5059072954355668,0
10,28339.82272008837,18512.05393803175,24985.08927018483,13922.568344475498,10967.444030008131,0.020677168690128,-0.0215553061008072,0.0507877138464299,0.6068618437809523,-0.1003115412793367,380.0,1797.6694329336945,4064.2773270700736,-0.0802187262630553,74.57848084233781,0.6532169985985722,0.38699762303855134,1.7945747258693805,5861.946760003768,0.30666764925250517,0
7,14817.490964392531,10711.961113131534,37721.828872728045,32643.73749749069,3761.456242236696,0.0977323334950262,0.1641744225107517,0.1046022848202914,0.7296765842860425,-0.0114137835178815,236.0,3614.379867148406,4087.1515875355135,0.0816871032937356,62.785978662680215,0.7229267855720733,0.2538524404216435,1.1555609671113092,7701.53145468392,0.46930664224583685,0
1,20878.700845604337,13212.496720683674,32519.977951454573,24488.874195559285,7174.691714837223,0.06906656101035445,0.1255161767402874,0.2337760377601816,0.6030989189448143,0.0031150955139964,475.0,4646.622526369264,9286.09446269951,-0.0829040341226085,43.9551596749565,0.6328217841899557,0.34363688468421805,1.3279490797233797,13932.716989068773,0.33350440764819067,0
6,13126.37493322444,10109.220815325158,7785.027106032205,3307.194247568965,3543.291672815951,0.1077980708415208,0.0418860980579005,0.0725804202653765,0.5806814472224036,-0.0859102220308286,406.0,4429.842747406048,6004.873451615564,0.234498745199992,32.33097274193212,0.7701456698252233,0.26993680211338866,2.35396729773426,10434.716199021612,0.4245292984414279,0
2,16700.18952806556,15401.898050193722,25651.503069389106,12893.12430545926,1124.1859367625868,0.0171375076640054,0.0101933761798297,0.348214583061708,0.7252371479429398,-0.0397485787753929,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,63.258293666914994,0.9222588776199223,0.06731575919383025,1.9895490388258834,13920.097636763323,0.40267541574870025,0
5,58827.373805038864,41297.48232070344,18952.659474215496,13596.762955107624,17207.72940076046,0.120388571495082,0.0751176642257567,0.1666034130430198,0.581907260990205,-0.0264564918184456,412.0,6672.99197146167,9580.983754608133,0.196693611360398,142.78488787630792,0.7020113197228278,0.29251228276463587,1.3939096781190796,16253.975726069802,0.4105452157627403,0
7,24513.76205518033,22502.45918972458,33659.04488401373,24567.257474765986,2348.8241278872824,0.0667178399111062,0.0466962035263526,0.2424794762008212,0.4973518669264346,0.0596762820103328,154.0,3536.3671481892266,7848.623143503715,0.252245985474652,159.18027308558655,0.9179520931577814,0.0958165508256176,1.3700774259636546,11384.990291692942,0.31061661517353567,0
